UniqueID,Portéedelatransaction,Régioninvestisseur1,Export,Intention
6794_1,transnational,Europe,0,Vivriers
3425_1,transnational,MENA,0,Vivriers
5126_1,transnational,Africa,0,Extraction
4527_1,transnational,MENA,0,Vivriers
2375_3,transnational,Europe,0,Forêt
5175_1,transnational,Europe,0,Vivriers
1992_1,domestic,Africa,0,Vivriers
1151_1,transnational,Europe,0,Agriculture non-vivrière
2371_1,transnational,Europe,0,Agriculture non-vivrière
6021_1,transnational,Africa,0,Vivriers
7932_1,domestic,Africa,0,Vivriers
3915_1,transnational,Europe,0,Vivriers
3886_1,transnational,Asia,0,Biocombustibles
3074_4,transnational,Europe,0,Agriculture non-vivrière
5101_1,domestic,Africa,0,Vivriers
6655_1,transnational,Africa,0,Renewable Energy
4931_1,transnational,Asia,0,Vivriers
4940_1,transnational,Europe,0,Vivriers
3399_1,transnational,North America,0,Vivriers
1167_1,transnational,Africa,0,Biocombustibles
1151_4,transnational,Europe,0,Agriculture non-vivrière
2241_1,transnational,Europe,0,Vivriers
5294_1,transnational,Europe,0,Elevage
1130_2,transnational,Asia,0,Agriculture non-vivrière
3783_1,transnational,Asia,0,Vivriers
3074_2,transnational,Europe,0,Agriculture non-vivrière
4734_1,transnational,Europe,0,Vivriers
7734_1,transnational,North America,0,Vivriers
6057_1,transnational,Europe,0,Biocombustibles
8237_1,transnational,Europe,0,Renewable Energy
6866_1,transnational,Africa,0,Vivriers
1999_3,transnational,Africa,0,Biocombustibles
5639_1,transnational,Europe,0,Biocombustibles
3432_1,transnational,Europe,0,Biocombustibles
3764_1,transnational,South America,0,Vivriers
4059_1,transnational,Europe,0,Biocombustibles
1151_2,transnational,Europe,0,Agriculture non-vivrière
1948_1,transnational,Europe,0,Elevage
6838_1,transnational,North America,0,Forêt
1820_1,transnational,Europe,0,Vivriers
1130_1,transnational,Asia,0,Agriculture non-vivrière
2053_1,transnational,Africa,0,Vivriers
4774_1,transnational,Africa,0,Biocombustibles
2375_2,transnational,Europe,0,Forêt
1130_5,transnational,Asia,0,Agriculture non-vivrière
6913_1,domestic,Africa,0,Vivriers
1242_1,transnational,Africa,0,Vivriers
4394_1,transnational,Asia,0,Vivriers
4727_1,transnational,Asia,0,Vivriers
4531_1,domestic,MENA,0,Vivriers
1151_3,transnational,Europe,0,Agriculture non-vivrière
7096_1,domestic,Africa,0,Vivriers
1999_2,transnational,Africa,0,Biocombustibles
2033_1,domestic,Africa,0,Vivriers
3768_1,transnational,Europe,0,Vivriers
7094_1,transnational,Europe,0,Vivriers
5381_1,domestic,MENA,0,Renewable Energy
3079_1,transnational,Europe,0,Agriculture non-vivrière
4555_1,transnational,Europe,0,Agriculture non-vivrière
1872_1,transnational,Europe,0,Vivriers
1562_1,transnational,MENA,0,Vivriers
5087_1,transnational,Asia,0,Vivriers
4061_1,transnational,Europe,0,Vivriers
3074_3,transnational,Europe,0,Agriculture non-vivrière
1687_1,domestic,Africa,0,Biocombustibles
4755_1,transnational,North America,0,Extraction
3074_1,transnational,Europe,0,Agriculture non-vivrière
1356_1,transnational,North America,0,Vivriers
3747_1,transnational,Europe,0,Agriculture non-vivrière
1683_1,transnational,Africa,0,Vivriers
3005_1,transnational,Asia,0,Agriculture non-vivrière
2375_1,transnational,Europe,0,Forêt
5060_1,transnational,Asia,0,Vivriers
1572_1,transnational,Europe,0,Biocombustibles
5089_1,transnational,Asia,0,Vivriers
4924_2,transnational,Asia,0,Vivriers
8239_1,transnational,Europe,0,Renewable Energy
4055_1,transnational,Europe,0,Vivriers
5430_1,domestic,Africa,0,Renewable Energy
4392_1,domestic,Africa,0,Vivriers
3269_1,transnational,Europe,0,Biocombustibles
4619_1,transnational,MENA,0,Vivriers
1297_1,transnational,North America,0,Vivriers
8229_1,transnational,Europe,0,Renewable Energy
1181_1,transnational,MENA,0,Vivriers
1999_1,transnational,Africa,0,Biocombustibles
6276_1,transnational,Africa,0,Extraction
4459_1,transnational,Africa,0,Biocombustibles
1151_5,transnational,Europe,0,Agriculture non-vivrière
3773_2,transnational,Europe,0,Agriculture non-vivrière
4929_1,transnational,Europe,0,Biocombustibles
4633_1,transnational,MENA,0,Vivriers
1130_3,transnational,Asia,0,Agriculture non-vivrière
1130_6,transnational,Asia,0,Agriculture non-vivrière
5123_1,transnational,Africa,0,Extraction
5876_1,domestic,Africa,0,Renewable Energy
3269_2,transnational,Europe,0,Biocombustibles
1889_1,transnational,Africa,0,Biocombustibles
1992_2,domestic,Africa,0,Vivriers
4924_1,transnational,Asia,0,Vivriers
3443_1,transnational,Africa,0,Vivriers
5285_1,transnational,Europe,0,Vivriers
7203_1,transnational,Africa,0,Industrie
1938_1,transnational,Europe,0,Vivriers
3773_1,transnational,Europe,0,Agriculture non-vivrière
1160_1,transnational,North America,1,Extraction
1388_1,domestic,Africa,1,Agriculture non-vivrière
1647_3,domestic,Africa,1,Vivriers
4935_1,domestic,Africa,1,Vivriers
7626_1,transnational,Asia,1,Agriculture non-vivrière
5417_1,transnational,Africa,1,Extraction
5663_1,transnational,Africa,1,Vivriers
4632_1,transnational,MENA,1,Vivriers
1661_1,domestic,Africa,1,Extraction
5215_1,transnational,MENA,1,Forêt
4769_1,transnational,North America,1,Extraction
5607_1,transnational,Europe,1,Extraction
1647_2,domestic,Africa,1,Vivriers
5232_1,transnational,Europe,1,Forêt
1338_1,transnational,Europe,1,Biocombustibles
7939_1,transnational,MENA,1,Vivriers
3880_1,transnational,Asia,1,Vivriers
4597_1,transnational,Europe,1,Vivriers
2236_1,transnational,Asia,1,Agriculture non-vivrière
2290_2,domestic,Africa,1,Biocombustibles
5709_1,transnational,Asia,1,Extraction
4520_3,transnational,Europe,1,Agriculture non-vivrière
2228_1,transnational,Africa,1,Vivriers
1165_2,transnational,Asia,1,Biocombustibles
2402_1,transnational,Africa,1,Biocombustibles
3441_1,transnational,Asia,1,Extraction
7085_1,transnational,Africa,1,Vivriers
5182_1,transnational,Europe,1,Extraction
4990_1,domestic,Africa,1,Forêt
1396_2,transnational,Asia,1,Agriculture non-vivrière
1396_1,transnational,Asia,1,Agriculture non-vivrière
1652_1,transnational,MENA,1,Vivriers
1817_1,transnational,Europe,1,Agriculture non-vivrière
5605_1,transnational,Africa,1,Vivriers
3389_1,domestic,Africa,1,Forêt
1165_1,transnational,Asia,1,Biocombustibles
1159_2,transnational,North America,1,Agriculture non-vivrière
4979_1,transnational,Europe,1,Forêt
1244_1,transnational,MENA,1,Biocombustibles
7850_1,transnational,Australia,1,Extraction
4787_1,transnational,Europe,1,Extraction
5233_1,transnational,Europe,1,Forêt
5924_1,transnational,Europe,1,Forêt
1172_1,transnational,MENA,1,Vivriers
1320_1,transnational,Europe,1,Vivriers
3458_1,transnational,Europe,1,Agriculture non-vivrière
3272_1,transnational,Europe,1,Agriculture non-vivrière
3888_1,transnational,Asia,1,Vivriers
3770_1,transnational,Europe,1,Agriculture non-vivrière
5180_1,transnational,Asia,1,Extraction
4959_1,transnational,Europe,1,Agriculture non-vivrière
5228_1,domestic,Africa,1,Forêt
1322_1,transnational,Asia,1,Biocombustibles
5344_1,transnational,North America,1,Extraction
5420_1,transnational,Europe,1,Extraction
7108_1,transnational,Asia,1,Biocombustibles
4797_1,transnational,Europe,1,Extraction
5247_1,transnational,Europe,1,Forêt
5231_1,transnational,Europe,1,Forêt
5181_1,transnational,Europe,1,Extraction
7938_1,transnational,MENA,1,Vivriers
4952_1,transnational,Africa,1,Extraction
4927_1,transnational,Europe,1,Vivriers
4384_2,transnational,Africa,1,Vivriers
1166_2,transnational,Asia,1,Biocombustibles
3463_1,transnational,Asia,1,Agriculture non-vivrière
4368_1,transnational,North America,1,Extraction
5229_1,transnational,Europe,1,Forêt
5099_1,transnational,Europe,1,Extraction
4930_1,transnational,Europe,1,Vivriers
5035_1,transnational,Europe,1,Extraction
7851_1,transnational,Australia,1,Extraction
7014_1,transnational,Europe,1,Extraction
2216_1,transnational,Africa,1,Extraction
7900_1,transnational,Europe,1,Extraction
2369_1,transnational,North America,1,Vivriers
4583_1,transnational,Africa,1,Vivriers
4363_1,transnational,Africa,1,Vivriers
5236_1,transnational,Europe,1,Forêt
5230_1,transnational,North America,1,Forêt
5018_1,transnational,Europe,1,Forêt
4433_2,transnational,Africa,1,Vivriers
7868_1,transnational,Europe,1,Vivriers
3842_1,transnational,Asia,1,Biocombustibles
3888_2,transnational,Asia,1,Vivriers
4309_1,transnational,Africa,1,Biocombustibles
1679_1,transnational,Europe,1,Biocombustibles
4757_1,transnational,Asia,1,Vivriers
5716_1,transnational,North America,1,Extraction
3008_1,transnational,Asia,1,Biocombustibles
1796_1,transnational,Europe,1,Vivriers
3770_2,transnational,Europe,1,Agriculture non-vivrière
7628_1,transnational,Asia,1,Agriculture non-vivrière
4765_1,transnational,Australia,1,Extraction
1184_1,transnational,Africa,1,Extraction
2050_1,transnational,Africa,1,Vivriers
3795_2,transnational,Asia,1,Forêt
1798_1,transnational,Africa,1,Biocombustibles
3449_1,transnational,Europe,1,Forêt
3433_2,domestic,Africa,1,Biocombustibles
1684_1,transnational,Asia,1,Vivriers
1827_1,transnational,Africa,1,Biocombustibles
4949_1,transnational,Australia,1,Extraction
1647_4,domestic,Africa,1,Vivriers
3454_1,transnational,Asia,1,Forêt
1498_1,transnational,Africa,1,Biocombustibles
1690_1,transnational,Africa,1,Elevage
1685_1,transnational,Africa,1,Biocombustibles
3765_2,transnational,Europe,1,Vivriers
5098_1,transnational,Europe,1,Extraction
1218_1,transnational,Asia,1,Vivriers
3393_1,transnational,Asia,1,Biocombustibles
1976_2,transnational,Africa,1,Agriculture non-vivrière
3404_1,transnational,Europe,1,Forêt
1175_1,transnational,Asia,1,Vivriers
3037_1,transnational,Asia,1,Vivriers
5418_1,transnational,Australia,1,Extraction
5185_1,transnational,Europe,1,Extraction
3774_1,transnational,Africa,1,Biocombustibles
3765_1,transnational,Europe,1,Vivriers
4800_1,transnational,North America,1,Extraction
1548_1,transnational,Europe,1,Biocombustibles
1978_1,transnational,Asia,1,Vivriers
4950_1,transnational,Europe,1,Extraction
3738_1,domestic,Africa,1,Forêt
1165_4,transnational,Asia,1,Biocombustibles
7090_1,transnational,Europe,1,Extraction
7396_1,transnational,North America,1,Extraction
5234_1,transnational,Europe,1,Forêt
5248_1,transnational,Europe,1,Forêt
5346_1,transnational,North America,1,Extraction
3156_1,domestic,Africa,1,Forêt
4934_1,transnational,Europe,1,Agriculture non-vivrière
3014_1,transnational,Africa,1,Vivriers
6752_1,transnational,Europe,1,Vivriers
7807_1,transnational,Africa,1,Extraction
4433_1,transnational,Africa,1,Vivriers
1777_1,transnational,Europe,1,Vivriers
5667_1,transnational,Europe,1,Agriculture non-vivrière
5702_1,transnational,North America,1,Extraction
5183_1,transnational,Europe,1,Extraction
7934_1,transnational,Asia,1,Vivriers
6821_1,transnational,Europe,1,Vivriers
4520_2,transnational,Europe,1,Agriculture non-vivrière
1622_1,transnational,Asia,1,Extraction
3761_1,transnational,Asia,1,Biocombustibles
4925_1,domestic,Africa,1,Vivriers
4766_1,transnational,North America,1,Extraction
5429_1,transnational,North America,1,Extraction
3433_3,domestic,Africa,1,Biocombustibles
2383_1,transnational,Europe,1,Forêt
1578_1,transnational,Europe,1,Biocombustibles
5445_1,transnational,North America,1,Forêt
1233_2,transnational,MENA,1,Vivriers
5902_1,transnational,Europe,1,Vivriers
8082_1,domestic,Africa,1,Forêt
5244_1,transnational,Europe,1,Forêt
7926_1,domestic,Africa,1,Vivriers
7098_1,transnational,Europe,1,Vivriers
1165_3,transnational,Asia,1,Biocombustibles
6103_1,transnational,Europe,1,Extraction
5431_1,transnational,Asia,1,Extraction
2290_1,domestic,Africa,1,Biocombustibles
4560_1,transnational,Europe,1,Vivriers
5419_1,transnational,Asia,1,Extraction
1321_2,transnational,North America,1,Agriculture non-vivrière
5568_1,transnational,Asia,1,Agriculture non-vivrière
1173_1,transnational,MENA,1,Vivriers
4729_1,transnational,Europe,1,Agriculture non-vivrière
1976_1,transnational,Africa,1,Agriculture non-vivrière
3031_1,transnational,Europe,1,Biocombustibles
7854_1,transnational,Australia,1,Extraction
5023_1,domestic,Africa,1,Forêt
5136_1,transnational,Asia,1,Biocombustibles
1454_1,transnational,Europe,1,Vivriers
4536_1,transnational,Europe,1,Vivriers
5184_1,transnational,Australia,1,Extraction
7248_1,transnational,MENA,1,Vivriers
1233_1,transnational,MENA,1,Vivriers
4942_1,transnational,Australia,1,Extraction
2024_1,transnational,Europe,1,Vivriers
5432_1,transnational,North America,1,Extraction
5701_1,transnational,North America,1,Extraction
1205_1,transnational,Asia,1,Biocombustibles
5342_1,transnational,Europe,1,Extraction
5909_1,transnational,Europe,1,Extraction
1482_1,transnational,Europe,1,Extraction
6001_1,transnational,Asia,1,Vivriers
4756_3,transnational,Africa,1,Biocombustibles
1483_1,transnational,Africa,1,Extraction
5238_1,transnational,Europe,1,Forêt
5024_1,transnational,Europe,1,Forêt
4951_2,transnational,Africa,1,Extraction
4602_1,transnational,Asia,1,Extraction
4629_1,transnational,MENA,1,Vivriers
5029_1,domestic,Africa,1,Forêt
4493_1,transnational,Asia,1,Elevage
4770_1,transnational,North America,1,Extraction
1647_1,domestic,Africa,1,Vivriers
3424_1,transnational,MENA,1,Forêt
3944_1,domestic,Africa,1,Agriculture non-vivrière
5137_1,transnational,Asia,1,Biocombustibles
5225_1,transnational,Europe,1,Forêt
1910_1,transnational,Australia,1,Extraction
3023_1,transnational,Africa,1,Vivriers
1098_1,transnational,South America,1,Biocombustibles
5278_1,transnational,Europe,1,Extraction
4943_1,transnational,Europe,1,Extraction
3326_1,transnational,Europe,1,Extraction
1391_1,transnational,Asia,1,Agriculture non-vivrière
7931_1,transnational,MENA,1,Vivriers
4496_1,transnational,Europe,1,Agriculture non-vivrière
4175_1,domestic,Africa,1,Vivriers
6074_1,transnational,Asia,1,Agriculture non-vivrière
4767_1,transnational,MENA,1,Extraction
4390_1,domestic,Africa,1,Extraction
3214_1,transnational,North America,1,Forêt
4374_1,transnational,Australia,1,Extraction
2010_1,transnational,Europe,1,Extraction
1575_1,transnational,Europe,1,Biocombustibles
7012_1,transnational,Europe,1,Vivriers
3433_1,domestic,Africa,1,Biocombustibles
2372_1,transnational,Asia,1,Agriculture non-vivrière
1963_1,transnational,Europe,1,Vivriers
2290_3,domestic,Africa,1,Biocombustibles
4482_1,transnational,MENA,1,Vivriers
7629_1,transnational,Asia,1,Agriculture non-vivrière
3795_1,transnational,Asia,1,Forêt
1285_1,transnational,North America,1,Agriculture non-vivrière
4730_1,transnational,Europe,1,Agriculture non-vivrière
4745_1,transnational,Europe,1,Vivriers
7837_1,transnational,Africa,1,Extraction
1113_1,transnational,Asia,1,Biocombustibles
5439_1,transnational,Asia,1,Extraction
1571_1,transnational,Europe,1,Forêt
4060_1,transnational,Africa,1,Biocombustibles
6825_1,domestic,Africa,1,Vivriers
1208_1,transnational,Asia,1,Biocombustibles
5316_1,transnational,Africa,1,Vivriers
1795_2,transnational,Europe,1,Vivriers
1374_1,domestic,Africa,1,Biocombustibles
4995_1,transnational,MENA,1,Forêt
1393_1,transnational,Asia,1,Agriculture non-vivrière
1795_3,transnational,Europe,1,Vivriers
5549_1,transnational,Europe,1,Extraction
4763_1,transnational,North America,1,Extraction
1230_1,transnational,Europe,1,Biocombustibles
3353_1,transnational,Australia,1,Extraction
4953_1,transnational,Europe,1,Extraction
5585_1,transnational,Europe,1,Forêt
1166_1,transnational,Asia,1,Biocombustibles
7100_1,transnational,Australia,1,Vivriers
1795_1,transnational,Europe,1,Vivriers
6048_1,transnational,Africa,1,Vivriers
3819_1,transnational,Europe,1,Vivriers
4627_1,transnational,Europe,1,Vivriers
3840_1,transnational,Asia,1,Vivriers
3901_1,transnational,Asia,1,Forêt
5703_1,transnational,Europe,1,Extraction
1141_2,transnational,Europe,1,Biocombustibles
4372_1,transnational,Europe,1,Extraction
4932_1,transnational,Europe,1,Vivriers
4791_1,transnational,Africa,1,Extraction
4464_1,transnational,Europe,1,Vivriers
4951_1,transnational,Africa,1,Extraction
1159_1,transnational,North America,1,Agriculture non-vivrière
5567_1,transnational,Asia,1,Agriculture non-vivrière
1141_1,transnational,Europe,1,Biocombustibles
7909_1,transnational,Europe,1,Biocombustibles
3676_1,transnational,Europe,1,Vivriers
